-166.56341,83.16103,22.90716,503.15992,-42.31729,-62.01355,-62.01355,69.60972,-3.02214,503.15992,7.98115,-21.47182,11.50230,29.01518,29.01518,503.15992,301.00000,43200.00000,43200.00000
-171.20916,85.97662,22.72665,132.48857,-39.26863,-54.62586,-54.62586,83.52378,-18.28185,635.64850,2.56336,-22.58162,20.32581,41.61875,41.61875,635.64850,301.00000,43200.00000,43200.00000
-177.65331,86.79650,22.71234,70.99682,-36.86250,-49.69887,-49.69887,89.55503,-30.81797,706.64532,-0.17639,-22.71165,24.56505,47.42679,47.42679,706.64532,301.00000,43200.00000,43200.00000
176.01565,87.32580,22.70011,67.54963,-40.92493,-57.83868,-57.83868,79.82964,-26.20212,774.19495,4.00829,-22.34343,17.08211,37.08215,37.08215,774.19495,301.00000,43200.00000,43200.00000
169.48058,87.71211,22.68808,39.22930,-37.10610,-49.99921,-49.99921,89.23920,-43.22124,813.42424,-0.30126,-22.68608,24.35138,47.12705,47.12705,813.42424,301.00000,43200.00000,43200.00000
162.90228,87.82823,22.70777,27.04633,-12.95226,-8.26588,-8.26588,49.29168,-89.39564,840.47057,-14.81020,-17.21339,42.46634,68.21010,68.21010,840.47057,301.00000,43200.00000,43200.00000
156.49702,87.81722,22.74329,27.18318,-17.63385,-15.83373,-15.83373,55.58896,-89.38258,867.65376,-12.85282,-18.76332,40.75263,66.85981,66.85981,867.65376,301.00000,43200.00000,43200.00000
150.09177,87.80620,22.77356,27.32003,-22.09436,-23.20288,-23.20288,61.87701,-89.36966,894.97379,-10.73468,-20.08486,38.52675,64.67268,64.67268,840.33372,301.00000,43200.00000,43200.00000
143.68651,87.79518,22.79823,27.45689,-26.27789,-30.28099,-30.28099,68.15723,-89.35687,922.43068,-8.48233,-21.16150,35.81665,61.67619,61.67619,812.87683,301.00000,43200.00000,43200.00000
137.28126,87.78417,22.81700,27.59374,-30.13202,-36.97934,-36.97934,74.43112,-89.34420,950.02442,-6.12401,-21.97981,32.65632,57.90797,57.90797,785.28309,301.00000,43200.00000,43200.00000
130.87600,87.77315,22.82964,27.73059,-33.60847,-43.21402,-43.21402,80.70016,-89.33166,977.75501,-3.68929,-22.52957,29.08538,53.41529,53.41529,757.55250,301.00000,43200.00000,43200.00000
124.44335,87.74261,22.84057,28.62747,-32.44156,-41.05127,-41.05127,78.27185,-98.01282,1006.38248,-4.64276,-22.36373,30.40014,55.09263,55.09263,728.92503,301.00000,43200.00000,43200.00000
117.96920,87.63978,22.86185,34.07230,-24.85188,-27.70794,-27.70794,65.21168,-117.31608,1040.45478,-9.58522,-20.75543,36.87881,62.86808,62.86808,694.85273,301.00000,43200.00000,43200.00000
111.57233,87.48419,22.88797,35.75175,-29.74571,-36.15334,-36.15334,73.01080,-115.74264,1076.20653,-6.68767,-21.88913,33.07466,58.41842,58.41842,659.10098,301.00000,43200.00000,43200.00000
105.17470,87.32860,22.90537,37.45554,-33.99307,-43.76651,-43.76651,80.65156,-114.31158,1113.66207,-3.72071,-22.60116,28.71358,52.95015,52.95015,621.64544,301.00000,43200.00000,43200.00000
98.77643,87.17301,22.91309,39.18044,-37.55399,-50.45947,-50.45947,88.15339,-113.00600,1152.84251,-0.73835,-22.90119,23.89744,46.60733,46.60733,582.46500,301.00000,43200.00000,43200.00000
92.43302,87.07005,22.90001,36.86731,-44.02923,-64.99313,-64.99313,68.17125,-95.53327,1189.70982,8.51500,-21.25807,6.65415,22.20570,22.20570,545.59769,301.00000,43200.00000,43200.00000
86.05886,87.04794,22.86176,36.72492,-44.15452,-68.59486,-68.59486,52.15276,-85.74399,1226.43474,14.02702,-18.05277,-5.88497,3.21044,3.21044,508.87277,301.00000,43200.00000,43200.00000
79.65357,87.05403,22.81076,36.64918,-43.23791,-68.51089,-68.51089,45.90108,-85.74179,1263.08392,15.87399,-16.38130,-10.77021,-4.45379,-4.45379,472.22359,301.00000,43200.00000,43200.00000
