5.70974,42.10599,3.86911,22.65263,3.55205,-7.15441,0.00000,23.35660,-111.02401,22.65263,3.55205,-1.53392,-1.53392,-2.68076,0.00000,22.65263,304.00000,0.00000,301.00000
5.45358,42.03261,3.79419,22.67543,3.47553,-7.09741,0.00000,23.64985,-111.00189,45.32806,3.47553,-1.52203,-1.52203,-2.70487,0.00000,45.32806,304.00000,0.00000,301.00000
5.19587,41.96775,3.71871,22.33429,3.51315,-6.78930,0.00000,19.13960,-106.21166,67.66235,3.51315,-1.21926,-1.21926,-3.30652,0.00000,67.66235,304.00000,0.00000,301.00000
4.93351,41.92832,3.64132,22.10690,3.59173,-6.06670,0.00000,9.46653,-96.40419,89.76925,3.59173,-0.59889,-0.59889,-4.42909,0.00000,89.76925,304.00000,0.00000,301.00000
4.66800,41.90584,3.56259,22.11459,3.51377,-6.00581,0.00000,9.49603,-96.40196,111.88384,3.51377,-0.58775,-0.58775,-4.44801,0.00000,111.88384,304.00000,0.00000,301.00000
4.40269,41.88136,3.48390,22.14284,3.42335,-6.03342,0.00000,10.69723,-97.55264,134.02668,3.42335,-0.64668,-0.64668,-4.34575,0.00000,134.02668,304.00000,0.00000,301.00000
4.13797,41.85130,3.40545,22.21091,3.32022,-6.12523,0.00000,12.84547,-99.60585,156.23759,3.32022,-0.75711,-0.75711,-4.14665,0.00000,156.23759,304.00000,0.00000,301.00000
3.87364,41.81767,3.32715,22.22226,3.24227,-6.06467,0.00000,12.96956,-99.60092,178.45984,3.24227,-0.74672,-0.74672,-4.16594,0.00000,178.45984,304.00000,0.00000,301.00000
3.60931,41.78403,3.24881,22.23359,3.16420,-6.00395,0.00000,13.10448,-99.59599,200.69344,3.16420,-0.73659,-0.73659,-4.18502,0.00000,200.69344,304.00000,0.00000,301.00000
3.34435,41.75867,3.17004,22.11333,3.13569,-5.57473,0.00000,8.44260,-94.84245,222.80676,3.13569,-0.46542,-0.46542,-4.68343,0.00000,222.80676,304.00000,0.00000,301.00000
3.07838,41.74643,3.09060,22.11320,3.07563,-5.27630,0.00000,5.64182,-92.03895,244.91996,3.07563,-0.30383,-0.30383,-4.96572,0.00000,244.91996,304.00000,0.00000,301.00000
2.81202,41.73905,3.01087,22.11574,2.99644,-5.21341,0.00000,5.61169,-92.03872,267.03570,2.99644,-0.29442,-0.29442,-4.98198,0.00000,267.03570,304.00000,0.00000,301.00000
2.54566,41.73167,2.93110,22.11828,2.91719,-5.15040,0.00000,5.58494,-92.03849,289.15398,2.91719,-0.28526,-0.28526,-4.99803,0.00000,289.15398,304.00000,0.00000,301.00000
2.27940,41.72764,2.85123,22.08916,2.84560,-4.91509,0.00000,3.59951,-90.10311,311.24313,2.84560,-0.17901,-0.17901,-5.18363,0.00000,311.24313,304.00000,0.00000,301.00000
2.01356,41.73834,2.77109,22.16946,2.76700,-4.22706,0.00000,3.11539,-83.55865,333.41260,2.76700,0.15060,0.15060,-5.72051,0.00000,333.41260,304.00000,0.00000,301.00000
1.74801,41.76040,2.69078,22.16194,2.68607,-4.16135,0.00000,3.39016,-83.55644,355.57453,2.68607,0.15912,0.15912,-5.73361,0.00000,355.57453,304.00000,0.00000,301.00000
1.48246,41.78246,2.61049,22.15441,2.60512,-4.09556,0.00000,3.67643,-83.55424,377.72894,2.60512,0.16739,0.16739,-5.74651,0.00000,333.42012,304.00000,0.00000,301.00000
1.21691,41.80453,2.53022,22.14688,2.52414,-4.02968,0.00000,3.97529,-83.55203,399.87582,2.52414,0.17541,0.17541,-5.75921,0.00000,311.27324,304.00000,0.00000,301.00000
0.95137,41.82660,2.44998,22.13947,2.44310,-3.96305,0.00000,4.29470,-83.54309,422.01529,2.44310,0.18347,0.18347,-5.77218,0.00000,289.13378,304.00000,0.00000,301.00000
0.68584,41.84892,2.36978,22.13446,2.36160,-3.88328,0.00000,4.76090,-83.40499,444.14975,2.36160,0.19669,0.19669,-5.79376,0.00000,266.99931,304.00000,0.00000,301.00000
0.42033,41.87148,2.28961,22.12676,2.28051,-3.81713,0.00000,5.11064,-83.40268,466.27650,2.28051,0.20396,0.20396,-5.80582,0.00000,244.87256,304.00000,0.00000,301.00000
0.15483,41.89403,2.20949,22.11905,2.19940,-3.75090,0.00000,5.47924,-83.40036,488.39555,2.19940,0.21097,0.21097,-5.81768,0.00000,222.75351,304.00000,0.00000,301.00000
