48.59534,37.47566,30.56381,19.67682,13.55672,-11.65878,-11.65878,2.93323,-62.24795,19.67682,30.52376,1.56401,17.81345,-15.09914,-15.09914,19.67682,505.00000,301.00000,301.00000
48.39790,37.55789,30.32714,19.65983,13.34641,-11.56440,-11.56440,3.10294,-62.22185,39.33665,30.28268,1.64161,17.84778,-15.12878,-15.12878,39.33665,505.00000,301.00000,301.00000
48.20046,37.64013,30.09043,19.64281,13.13592,-11.46980,-11.46980,3.27450,-62.19565,58.97946,30.04130,1.71875,17.88165,-15.15824,-15.15824,58.97946,505.00000,301.00000,301.00000
48.00302,37.72237,29.85367,19.62577,12.92527,-11.37498,-11.37498,3.44795,-62.16936,78.60523,29.79963,1.79545,17.91505,-15.18752,-15.18752,78.60523,505.00000,301.00000,301.00000
47.80559,37.80460,29.61688,19.60869,12.71445,-11.27994,-11.27994,3.62332,-62.14298,98.21392,29.55768,1.87169,17.94798,-15.21662,-15.21662,98.21392,505.00000,301.00000,301.00000
47.60815,37.88684,29.38007,19.59159,12.50346,-11.18469,-11.18469,3.80066,-62.11650,117.80551,29.31545,1.94747,17.98044,-15.24553,-15.24553,117.80551,505.00000,301.00000,301.00000
47.41071,37.96907,29.14324,19.57447,12.29233,-11.08922,-11.08922,3.98002,-62.08993,137.37998,29.07296,2.02279,18.01242,-15.27426,-15.27426,137.37998,505.00000,301.00000,301.00000
47.21327,38.05131,28.90639,19.55731,12.08103,-10.99353,-10.99353,4.16143,-62.06326,156.93729,28.83018,2.09765,18.04393,-15.30281,-15.30281,156.93729,505.00000,301.00000,301.00000
47.01584,38.13354,28.66953,19.54013,11.86959,-10.89763,-10.89763,4.34494,-62.03650,176.47743,28.58713,2.17203,18.07496,-15.33117,-15.33117,176.47743,505.00000,301.00000,301.00000
46.81840,38.21578,28.43267,19.52292,11.65800,-10.80151,-10.80151,4.53060,-62.00964,196.00035,28.34383,2.24594,18.10551,-15.35934,-15.35934,196.00035,505.00000,301.00000,301.00000
46.61993,38.24072,28.22553,17.77713,20.37199,-18.05583,-18.05583,35.06205,-101.61758,213.77748,23.10346,-16.21453,6.61268,-5.00343,-5.00343,213.77748,505.00000,301.00000,301.00000
46.42021,38.18671,28.05962,19.40268,21.20887,-18.67589,-18.67589,49.25869,-115.62846,233.18016,18.31297,-21.25976,1.54778,-0.52965,-0.52965,233.18016,505.00000,301.00000,301.00000
46.22015,38.11107,27.90547,19.41903,21.04077,-18.61812,-18.61812,49.47978,-115.60536,252.59919,18.13064,-21.21309,1.60190,-0.57742,-0.57742,252.59919,505.00000,301.00000,301.00000
46.02010,38.03543,27.75177,19.43536,20.87219,-18.56002,-18.56002,49.70500,-115.58234,272.03455,17.94771,-21.16696,1.65548,-0.62495,-0.62495,272.03455,505.00000,301.00000,301.00000
45.82004,37.95978,27.59856,19.45166,20.70316,-18.50158,-18.50158,49.93441,-115.55940,291.48621,17.76420,-21.12140,1.70853,-0.67224,-0.67224,291.48621,505.00000,301.00000,301.00000
45.61998,37.88414,27.44584,19.46793,20.53366,-18.44280,-18.44280,50.16805,-115.53653,310.95414,17.58010,-21.07639,1.76104,-0.71928,-0.71928,310.95414,505.00000,301.00000,301.00000
45.41993,37.80849,27.29365,19.48419,20.36371,-18.38368,-18.38368,50.40600,-115.51374,330.43833,17.39543,-21.03194,1.81302,-0.76609,-0.76609,330.43833,505.00000,301.00000,301.00000
45.25020,37.70443,27.18799,19.16312,19.12042,-16.98689,-16.98689,75.37867,-140.17680,349.60144,6.86305,-26.30751,-6.77413,6.92659,6.92659,349.60144,505.00000,301.00000,301.00000
45.14940,37.53589,27.18818,23.40513,14.00462,-12.13511,-12.13511,77.93495,-166.41346,373.00657,-5.68293,-26.58762,-14.47196,13.69194,13.69194,373.00657,505.00000,301.00000,301.00000
45.08713,37.33127,27.24932,23.40866,13.82379,-12.08336,-12.08336,77.41944,-166.37779,396.41524,-5.93523,-26.59508,-14.45408,13.67638,13.67638,396.41524,505.00000,301.00000,301.00000
45.02486,37.12666,27.31296,23.41218,13.64263,-12.03133,-12.03133,76.90617,-166.34229,419.82742,-6.18765,-26.60283,-14.43652,13.66096,13.66096,419.82742,505.00000,301.00000,301.00000
44.96259,36.92204,27.37909,23.41570,13.46114,-11.97902,-11.97902,76.39524,-166.30697,443.24312,-6.44019,-26.61087,-14.41928,13.64569,13.64569,443.24312,505.00000,301.00000,301.00000
44.90032,36.71743,27.44767,23.41921,13.27932,-11.92643,-11.92643,75.88673,-166.27184,466.66233,-6.69283,-26.61918,-14.40235,13.63055,13.63055,466.66233,505.00000,301.00000,301.00000
44.83805,36.51282,27.51871,23.42271,13.09719,-11.87357,-11.87357,75.38072,-166.23688,490.08504,-6.94558,-26.62777,-14.38574,13.61556,13.61556,490.08504,505.00000,301.00000,301.00000
44.77578,36.30820,27.59217,23.42620,12.91474,-11.82044,-11.82044,74.87730,-166.20210,513.51124,-7.19844,-26.63663,-14.36943,13.60071,13.60071,513.51124,505.00000,301.00000,301.00000
