129.70685,-31.75488,87.58630,22.37186,26.90699,20.24633,20.24633,33.93141,-164.17966,22.37186,72.67092,48.89067,-0.51109,-68.98328,-68.98328,22.37186,919.00000,801.00000,801.00000
129.64227,-31.94844,87.78691,22.36837,27.12094,20.07400,20.07400,33.77785,-164.21129,44.74022,72.96843,48.80727,-0.54203,-69.00637,-69.00637,44.74022,919.00000,801.00000,801.00000
129.57770,-32.14200,87.98711,22.36487,27.33448,19.90097,19.90097,33.62482,-164.24311,67.10509,73.26523,48.72306,-0.57339,-69.02939,-69.02939,67.10509,919.00000,801.00000,801.00000
129.51313,-32.33556,88.18687,22.36135,27.54761,19.72725,19.72725,33.47230,-164.27511,89.46644,73.56130,48.63804,-0.60517,-69.05234,-69.05234,89.46644,919.00000,801.00000,801.00000
129.44855,-32.52911,88.38619,22.35783,27.76033,19.55283,19.55283,33.32030,-164.30729,111.82427,73.85663,48.55221,-0.63737,-69.07521,-69.07521,111.82427,919.00000,801.00000,801.00000
129.38398,-32.72267,88.58507,22.35429,27.97263,19.37772,19.37772,33.16881,-164.33965,134.17855,74.15122,48.46557,-0.67000,-69.09800,-69.09800,134.17855,919.00000,801.00000,801.00000
129.31941,-32.91623,88.78350,22.35074,28.18451,19.20192,19.20192,33.01781,-164.37219,156.52929,74.44507,48.37811,-0.70305,-69.12071,-69.12071,156.52929,919.00000,801.00000,801.00000
129.25483,-33.10979,88.98146,22.34718,28.39596,19.02544,19.02544,32.86731,-164.40491,178.87647,74.73817,48.28982,-0.73653,-69.14333,-69.14333,178.87647,919.00000,801.00000,801.00000
129.19026,-33.30334,89.17896,22.34361,28.60699,18.84827,18.84827,32.71730,-164.43781,201.22008,75.03051,48.20072,-0.77045,-69.16587,-69.16587,201.22008,919.00000,801.00000,801.00000
129.12569,-33.49690,89.37598,22.34002,28.81758,18.67042,18.67042,32.56777,-164.47089,223.56010,75.32209,48.11080,-0.80479,-69.18830,-69.18830,223.56010,919.00000,801.00000,801.00000
129.06111,-33.69046,89.57252,22.33643,29.02774,18.49189,18.49189,32.41871,-164.50414,245.89653,75.61290,48.02005,-0.83957,-69.21065,-69.21065,245.89653,919.00000,801.00000,801.00000
128.99654,-33.88402,89.76856,22.33283,29.23747,18.31269,18.31269,32.27013,-164.53758,268.22936,75.90293,47.92848,-0.87478,-69.23289,-69.23289,268.22936,919.00000,801.00000,801.00000
128.93197,-34.07758,89.96411,22.32921,29.44674,18.13282,18.13282,32.12202,-164.57120,290.55857,76.19219,47.83608,-0.91043,-69.25503,-69.25503,290.55857,919.00000,801.00000,801.00000
128.86739,-34.27113,90.15915,22.32559,29.65558,17.95227,17.95227,31.97436,-164.60499,312.88416,76.48066,47.74285,-0.94652,-69.27707,-69.27707,312.88416,919.00000,801.00000,801.00000
128.80282,-34.46469,90.35367,22.32195,29.86396,17.77106,17.77106,31.82717,-164.63897,335.20611,76.76834,47.64879,-0.98305,-69.29899,-69.29899,335.20611,919.00000,801.00000,801.00000
128.73824,-34.65825,90.54766,22.31831,30.07190,17.58919,17.58919,31.68042,-164.67312,357.52441,77.05522,47.55389,-1.02003,-69.32081,-69.32081,357.52441,919.00000,801.00000,801.00000
128.67367,-34.85181,90.74113,22.31465,30.27938,17.40667,17.40667,31.53411,-164.70744,379.83906,77.34129,47.45816,-1.05745,-69.34251,-69.34251,379.83906,919.00000,801.00000,801.00000
128.60910,-35.04536,90.93406,22.31099,30.48640,17.22348,17.22348,31.38825,-164.74195,402.15005,77.62655,47.36159,-1.09532,-69.36408,-69.36408,402.15005,919.00000,801.00000,801.00000
