124.66735,32.68198,142.76840,21.51552,127.41514,-6.03684,-6.03684,0.55583,-146.85287,21.51552,142.76168,1.38499,56.30450,42.89688,42.89688,21.51552,926.00000,301.00000,301.00000
124.54176,32.51991,142.58494,21.52715,127.12918,-6.04850,-6.04850,0.67173,-146.80558,43.04267,142.57514,1.67162,56.56020,42.88474,42.88474,43.04267,926.00000,301.00000,301.00000
124.41617,32.35784,142.39975,21.53875,126.84172,-6.05961,-6.05961,0.78723,-146.75854,64.58142,142.38631,1.95648,56.81408,42.87264,42.87264,64.58142,926.00000,301.00000,301.00000
124.29059,32.19577,142.21284,21.55031,126.55276,-6.07017,-6.07017,0.90233,-146.71177,86.13172,142.19521,2.23956,57.06614,42.86057,42.86057,86.13172,926.00000,301.00000,301.00000
124.16500,32.03371,142.02421,21.56183,126.26232,-6.08017,-6.08017,1.01703,-146.66526,107.69355,142.00184,2.52088,57.31639,42.84854,42.84854,107.69355,926.00000,301.00000,301.00000
124.03941,31.87164,141.83386,21.57332,125.97041,-6.08962,-6.08962,1.13134,-146.61900,129.26687,141.80621,2.80041,57.56482,42.83656,42.83656,129.26687,926.00000,301.00000,301.00000
123.91383,31.70957,141.64179,21.58476,125.67704,-6.09852,-6.09852,1.24525,-146.57301,150.85163,141.60833,3.07817,57.81144,42.82461,42.82461,150.85163,926.00000,301.00000,301.00000
123.78824,31.54750,141.44800,21.59617,125.38221,-6.10686,-6.10686,1.35878,-146.52728,172.44780,141.40822,3.35415,58.05626,42.81271,42.81271,172.44780,926.00000,301.00000,301.00000
123.66265,31.38543,141.25249,21.60754,125.08594,-6.11465,-6.11465,1.47192,-146.48181,194.05534,141.20588,3.62836,58.29928,42.80085,42.80085,194.05534,926.00000,301.00000,301.00000
123.53706,31.22336,141.05526,21.61887,124.78824,-6.12189,-6.12189,1.58468,-146.43659,215.67421,141.00132,3.90078,58.54050,42.78904,42.78904,215.67421,926.00000,301.00000,301.00000
123.41148,31.06129,140.85632,21.63016,124.48912,-6.12858,-6.12858,1.69705,-146.39163,237.30437,140.79454,4.17143,58.77991,42.77727,42.77727,237.30437,926.00000,301.00000,301.00000
123.28589,30.89922,140.65567,21.64141,124.18859,-6.13472,-6.13472,1.80905,-146.34694,258.94578,140.58556,4.44030,59.01753,42.76555,42.76555,258.94578,926.00000,301.00000,301.00000
123.16030,30.73715,140.45330,21.65262,123.88665,-6.14030,-6.14030,1.92067,-146.30250,280.59841,140.37439,4.70738,59.25335,42.75389,42.75389,280.59841,926.00000,301.00000,301.00000
123.03472,30.57508,140.24922,21.66380,123.58332,-6.14532,-6.14532,2.03191,-146.25832,302.26220,140.16103,4.97269,59.48738,42.74227,42.74227,302.26220,926.00000,301.00000,301.00000
122.90913,30.41301,140.04343,21.67493,123.27861,-6.14981,-6.14981,2.14278,-146.21439,323.93713,139.94550,5.23621,59.71963,42.73070,42.73070,323.93713,926.00000,301.00000,301.00000
122.78738,30.24910,139.83610,21.63282,125.20941,-4.48912,-4.48912,0.02460,-148.39775,345.56995,139.83609,0.06005,55.12243,42.92753,42.92753,345.56995,926.00000,301.00000,301.00000
122.70449,30.06654,139.62885,22.64193,136.28253,10.38100,10.38100,19.77432,-168.24090,368.21188,131.39529,-47.23869,9.52212,41.90039,41.90039,368.21188,926.00000,301.00000,301.00000
122.65659,29.86718,139.42161,22.64382,136.06876,10.42607,10.42607,19.75804,-168.21804,390.85570,131.21366,-47.13130,9.63349,41.90890,41.90890,390.85570,926.00000,301.00000,301.00000
122.60869,29.66782,139.21276,22.64570,135.85322,10.47122,10.47122,19.74230,-168.19532,413.50140,131.03003,-47.02472,9.74401,41.91739,41.91739,413.50140,926.00000,301.00000,301.00000
122.56079,29.46846,139.00232,22.64757,135.63589,10.51645,10.51645,19.72711,-168.17275,436.14896,130.84441,-46.91894,9.85367,41.92587,41.92587,436.14896,926.00000,301.00000,301.00000
122.51289,29.26910,138.79029,22.64943,135.41680,10.56175,10.56175,19.71247,-168.15031,458.79839,130.65679,-46.81398,9.96247,41.93433,41.93433,458.79839,926.00000,301.00000,301.00000
122.46499,29.06974,138.57667,22.65128,135.19594,10.60713,10.60713,19.69836,-168.12802,481.44968,130.46719,-46.70981,10.07042,41.94277,41.94277,481.44968,926.00000,301.00000,301.00000
122.41709,28.87038,138.36146,22.65313,134.97332,10.65259,10.65259,19.68481,-168.10588,504.10281,130.27560,-46.60646,10.17750,41.95120,41.95120,504.10281,926.00000,301.00000,301.00000
