146.18997,-13.12959,23.63437,22.30302,21.22978,-18.12892,-18.61856,7.97582,165.27570,22.30302,23.40574,3.27939,-35.28634,2.98996,2.09974,22.30302,901.00000,609.00000,801.00000
146.24234,-13.32358,23.44663,22.30188,21.14884,-18.14488,-18.63596,8.06340,165.28700,44.60490,23.21482,3.28883,-35.27776,2.98261,2.09220,44.60490,901.00000,609.00000,801.00000
146.29471,-13.51756,23.25866,22.30071,21.06785,-18.16064,-18.65314,8.15263,165.29845,66.90561,23.02360,3.29832,-35.26909,2.97516,2.08454,66.90561,901.00000,609.00000,801.00000
146.34708,-13.71154,23.07046,22.29954,20.98682,-18.17618,-18.67010,8.24355,165.31007,89.20515,22.83209,3.30787,-35.26034,2.96760,2.07677,89.20515,901.00000,609.00000,801.00000
146.39945,-13.90553,22.88204,22.29834,20.90573,-18.19152,-18.68684,8.33621,165.32185,111.50349,22.64028,3.31747,-35.25149,2.95992,2.06888,111.50349,901.00000,609.00000,801.00000
146.45182,-14.09951,22.69340,22.29713,20.82459,-18.20665,-18.70336,8.43063,165.33380,133.80063,22.44818,3.32712,-35.24256,2.95212,2.06088,133.80063,901.00000,609.00000,801.00000
146.50419,-14.29350,22.50454,22.29591,20.74341,-18.22156,-18.71965,8.52687,165.34590,156.09654,22.25579,3.33682,-35.23354,2.94422,2.05276,156.09654,901.00000,609.00000,801.00000
146.55656,-14.48748,22.31548,22.29467,20.66218,-18.23627,-18.73572,8.62496,165.35817,178.39121,22.06312,3.34657,-35.22444,2.93620,2.04452,178.39121,901.00000,609.00000,801.00000
146.60893,-14.68146,22.12621,22.29342,20.58089,-18.25077,-18.75157,8.72496,165.37060,200.68462,21.87016,3.35636,-35.21525,2.92807,2.03617,200.68462,901.00000,609.00000,801.00000
146.66129,-14.87545,21.93673,22.29215,20.49957,-18.26505,-18.76720,8.82689,165.38319,222.97677,21.67692,3.36618,-35.20597,2.91983,2.02770,222.97677,901.00000,609.00000,801.00000
146.71366,-15.06943,21.74706,22.29086,20.41820,-18.27912,-18.78261,8.93081,165.39595,245.26763,21.48341,3.37605,-35.19662,2.91147,2.01912,245.26763,901.00000,609.00000,801.00000
146.76603,-15.26341,21.55719,22.28956,20.33679,-18.29298,-18.79780,9.03677,165.40886,267.55719,21.28962,3.38595,-35.18718,2.90301,2.01042,267.55719,901.00000,609.00000,801.00000
146.81840,-15.45740,21.36713,22.28824,20.25533,-18.30664,-18.81276,9.14482,165.42194,289.84543,21.09555,3.39589,-35.17767,2.89443,2.00160,289.84543,901.00000,609.00000,801.00000
146.87077,-15.65138,21.17689,22.28691,20.17383,-18.32008,-18.82749,9.25502,165.43518,312.13234,20.90121,3.40586,-35.16807,2.88574,1.99267,312.13234,901.00000,609.00000,801.00000
146.92314,-15.84537,20.98646,22.28557,20.09229,-18.33330,-18.84200,9.36740,165.44858,334.41791,20.70661,3.41585,-35.15840,2.87693,1.98362,334.41791,901.00000,609.00000,801.00000
146.97551,-16.03935,20.79586,22.28421,20.01071,-18.34631,-18.85629,9.48203,165.46214,356.70212,20.51174,3.42587,-35.14865,2.86801,1.97445,356.70212,901.00000,609.00000,801.00000
