127.21709,-37.67511,95.15549,24.33277,26.14103,-29.36635,-29.36635,35.98055,155.19539,24.33277,77.00139,-55.90486,-25.03780,-17.54801,-17.54801,24.33277,919.00000,801.00000,801.00000
127.33324,-37.87369,95.28121,24.32127,26.43225,-29.42401,-29.42401,35.79605,155.25417,48.65404,77.28299,-55.73014,-24.97827,-17.61459,-17.61459,48.65404,919.00000,801.00000,801.00000
127.44938,-38.07228,95.40626,24.30974,26.72312,-29.48085,-29.48085,35.61164,155.31326,72.96378,77.56362,-55.55394,-24.91778,-17.68162,-17.68162,72.96378,919.00000,801.00000,801.00000
127.56553,-38.27086,95.53062,24.29818,27.01363,-29.53686,-29.53686,35.42733,155.37268,97.26196,77.84326,-55.37623,-24.85633,-17.74910,-17.74910,97.26196,919.00000,801.00000,801.00000
127.68167,-38.46945,95.65428,24.28660,27.30377,-29.59204,-29.59204,35.24312,155.43240,121.54856,78.12189,-55.19703,-24.79392,-17.81704,-17.81704,121.54856,919.00000,801.00000,801.00000
127.79782,-38.66803,95.77724,24.27499,27.59353,-29.64639,-29.64639,35.05900,155.49245,145.82355,78.39951,-55.01633,-24.73054,-17.88543,-17.88543,145.82355,919.00000,801.00000,801.00000
127.91396,-38.86661,95.89948,24.26336,27.88290,-29.69992,-29.69992,34.87496,155.55281,170.08692,78.67611,-54.83411,-24.66619,-17.95428,-17.95428,170.08692,919.00000,801.00000,801.00000
128.03011,-39.06520,96.02100,24.25171,28.17188,-29.75260,-29.75260,34.69100,155.61349,194.33863,78.95168,-54.65039,-24.60085,-18.02357,-18.02357,194.33863,919.00000,801.00000,801.00000
128.14625,-39.26378,96.14178,24.24004,28.46045,-29.80445,-29.80445,34.50712,155.67449,218.57867,79.22620,-54.46515,-24.53453,-18.09331,-18.09331,218.57867,919.00000,801.00000,801.00000
128.26240,-39.46237,96.26183,24.22834,28.74862,-29.85546,-29.85546,34.32331,155.73580,242.80701,79.49966,-54.27840,-24.46722,-18.16351,-18.16351,242.80701,919.00000,801.00000,801.00000
128.37854,-39.66095,96.38114,24.21662,29.03636,-29.90563,-29.90563,34.13958,155.79743,267.02363,79.77206,-54.09014,-24.39892,-18.23415,-18.23415,267.02363,919.00000,801.00000,801.00000
128.49468,-39.85954,96.49969,24.20488,29.32368,-29.95495,-29.95495,33.95591,155.85938,291.22851,80.04337,-53.90036,-24.32961,-18.30523,-18.30523,291.22851,919.00000,801.00000,801.00000
128.61083,-40.05812,96.61748,24.19312,29.61056,-30.00342,-30.00342,33.77230,155.92164,315.42163,80.31360,-53.70906,-24.25931,-18.37676,-18.37676,315.42163,919.00000,801.00000,801.00000
128.72697,-40.25671,96.73451,24.18134,29.89700,-30.05105,-30.05105,33.58875,155.98423,339.60298,80.58273,-53.51624,-24.18799,-18.44873,-18.44873,339.60298,919.00000,801.00000,801.00000
128.84312,-40.45529,96.85076,24.16954,30.18299,-30.09783,-30.09783,33.40526,156.04712,363.77252,80.85075,-53.32190,-24.11566,-18.52114,-18.52114,363.77252,919.00000,801.00000,801.00000
128.95926,-40.65388,96.96622,24.15772,30.46852,-30.14374,-30.14374,33.22182,156.11034,387.93024,81.11765,-53.12603,-24.04232,-18.59399,-18.59399,387.93024,919.00000,801.00000,801.00000
129.07541,-40.85246,97.08089,24.14589,30.75359,-30.18881,-30.18881,33.03842,156.17387,412.07613,81.38341,-52.92863,-23.96795,-18.66728,-18.66728,412.07613,919.00000,801.00000,801.00000
129.18129,-41.05630,97.19875,24.59475,32.92108,-28.56983,-28.56983,28.08473,161.01057,436.67088,85.75383,-45.75891,-21.23656,-21.18784,-21.18784,436.67088,919.00000,801.00000,801.00000
129.27573,-41.26600,97.32011,24.64910,33.38723,-28.42179,-28.42179,27.40497,161.58993,461.31999,86.39840,-44.79419,-20.86498,-21.50721,-21.50721,461.31999,919.00000,801.00000,801.00000
