-62.70067,3.58516,65.94597,22.18804,10.09591,14.92378,14.92378,34.56989,3.74360,22.18804,-54.30220,-37.41848,35.26333,-10.59245,-10.59245,22.18804,902.00000,2000.00000,2035.00000
-62.68038,3.78377,65.58000,22.24018,7.72179,15.37192,15.37192,38.95984,7.89610,44.42822,-50.99415,-41.23509,35.90915,-9.49433,-9.49433,44.42822,902.00000,2000.00000,2035.00000
-62.65284,3.98189,65.22425,22.24009,7.92986,15.09087,15.09087,39.20928,7.89423,66.66831,-50.53850,-41.23182,35.90864,-9.49532,-9.49532,66.66831,902.00000,2000.00000,2035.00000
-62.62530,4.18000,64.86929,22.23998,8.13794,14.80960,14.80960,39.46163,7.89226,88.90829,-50.08236,-41.22841,35.90809,-9.49633,-9.49633,88.90829,902.00000,2000.00000,2035.00000
-62.59776,4.37812,64.51516,22.23987,8.34605,14.52812,14.52812,39.71693,7.89019,111.14817,-49.62575,-41.22487,35.90751,-9.49737,-9.49737,111.14817,902.00000,2000.00000,2035.00000
-62.57022,4.57623,64.16188,22.23976,8.55417,14.24644,14.24644,39.97522,7.88804,133.38793,-49.16868,-41.22120,35.90688,-9.49844,-9.49844,133.38793,902.00000,2000.00000,2035.00000
-62.54268,4.77434,63.80948,22.23964,8.76230,13.96455,13.96455,40.23655,7.88579,155.62757,-48.71115,-41.21740,35.90621,-9.49953,-9.49953,155.62757,902.00000,2000.00000,2035.00000
-62.51514,4.97246,63.45800,22.23952,8.97045,13.68246,13.68246,40.50096,7.88344,177.86709,-48.25315,-41.21348,35.90549,-9.50065,-9.50065,177.86709,902.00000,2000.00000,2035.00000
-62.48760,5.17057,63.10746,22.23939,9.17860,13.40017,13.40017,40.76848,7.88101,200.10648,-47.79471,-41.20943,35.90473,-9.50179,-9.50179,200.10648,902.00000,2000.00000,2035.00000
-62.46541,5.36868,62.75117,22.10670,11.28011,12.59506,12.59506,37.98501,4.83373,222.21317,-49.45870,-38.62054,35.36009,-10.19377,-10.19377,222.21317,902.00000,2000.00000,2035.00000
-62.47097,5.56676,62.36062,22.23906,19.05143,9.73983,9.73983,25.37701,-7.99328,244.45223,-56.34328,-26.72605,31.95027,-12.70477,-12.70477,244.45223,902.00000,2000.00000,2035.00000
-62.49891,5.76482,61.94193,22.23891,19.25303,9.45913,9.45913,25.56634,-7.99052,266.69115,-55.87697,-26.73140,31.95209,-12.70386,-12.70386,266.69115,902.00000,2000.00000,2035.00000
-62.52686,5.96287,61.52330,22.23876,19.45428,9.17836,9.17836,25.75867,-7.98767,288.92991,-55.40988,-26.73689,31.95400,-12.70294,-12.70294,288.92991,902.00000,2000.00000,2035.00000
-62.55481,6.16093,61.10474,22.23860,19.65519,8.89752,8.89752,25.95407,-7.98473,311.16851,-54.94203,-26.74252,31.95600,-12.70202,-12.70202,311.16851,902.00000,2000.00000,2035.00000
-62.58276,6.35899,60.68629,22.23844,19.85575,8.61661,8.61661,26.15259,-7.98169,333.40695,-54.47343,-26.74829,31.95808,-12.70109,-12.70109,333.40695,902.00000,2000.00000,2035.00000
-62.61071,6.55704,60.26796,22.23827,20.05597,8.33565,8.33565,26.35429,-7.97856,355.64522,-54.00408,-26.75418,31.96025,-12.70017,-12.70017,355.64522,902.00000,2000.00000,2035.00000
-62.63865,6.75510,59.84978,22.23810,20.25583,8.05462,8.05462,26.55924,-7.97534,377.88332,-53.53398,-26.76020,31.96250,-12.69926,-12.69926,377.88332,902.00000,2000.00000,2035.00000
-62.66660,6.95316,59.43177,22.23792,20.45533,7.77354,7.77354,26.76749,-7.97202,400.12124,-53.06315,-26.76635,31.96485,-12.69834,-12.69834,400.12124,902.00000,2000.00000,2035.00000
-62.69455,7.15121,59.01396,22.23774,20.65448,7.49241,7.49241,26.97912,-7.96861,422.35897,-52.59158,-26.77261,31.96729,-12.69743,-12.69743,422.35897,902.00000,2000.00000,2035.00000
-62.72250,7.34927,58.59637,22.23755,20.85327,7.21124,7.21124,27.19419,-7.96510,444.59652,-52.11929,-26.77900,31.96982,-12.69654,-12.69654,444.59652,902.00000,2000.00000,2035.00000
-62.75045,7.54733,58.17904,22.23736,21.05170,6.93002,6.93002,27.41278,-7.96150,466.83388,-51.64627,-26.78550,31.97244,-12.69566,-12.69566,422.35917,902.00000,2000.00000,2035.00000
-62.77839,7.74539,57.76198,22.23716,21.24976,6.64876,6.64876,27.63494,-7.95780,489.07104,-51.17255,-26.79211,31.97516,-12.69479,-12.69479,400.12201,902.00000,2000.00000,2035.00000
