129.03691,-31.90184,112.30000,22.39370,27.23846,-35.02432,-35.02432,24.28927,-162.89553,22.39370,102.35924,-46.19390,-0.60800,39.03396,39.03396,22.39370,919.00000,801.00000,801.00000
128.96707,-32.09430,112.29930,22.38964,27.45192,-35.05889,-35.05889,24.36025,-162.92944,44.78334,102.30129,-46.32038,-0.64179,39.07727,39.07727,44.78334,919.00000,801.00000,801.00000
128.89723,-32.28677,112.29745,22.38556,27.66496,-35.09269,-35.09269,24.43189,-162.96354,67.16890,102.24161,-46.44749,-0.67604,39.12087,39.12087,67.16890,919.00000,801.00000,801.00000
128.82738,-32.47923,112.29445,22.38146,27.87757,-35.12572,-35.12572,24.50419,-162.99783,89.55036,102.18019,-46.57522,-0.71075,39.16474,39.16474,89.55036,919.00000,801.00000,801.00000
128.75754,-32.67170,112.29031,22.37736,28.08975,-35.15797,-35.15797,24.57715,-163.03232,111.92772,102.11704,-46.70357,-0.74591,39.20890,39.20890,111.92772,919.00000,801.00000,801.00000
128.68770,-32.86416,112.28502,22.37323,28.30149,-35.18946,-35.18946,24.65077,-163.06700,134.30095,102.05214,-46.83254,-0.78153,39.25334,39.25334,134.30095,919.00000,801.00000,801.00000
128.61785,-33.05663,112.27860,22.36910,28.51280,-35.22017,-35.22017,24.72505,-163.10187,156.67005,101.98550,-46.96212,-0.81762,39.29805,39.29805,156.67005,919.00000,801.00000,801.00000
128.54801,-33.24909,112.27103,22.36495,28.72366,-35.25011,-35.25011,24.79999,-163.13694,179.03500,101.91712,-47.09231,-0.85416,39.34305,39.34305,179.03500,919.00000,801.00000,801.00000
128.47817,-33.44156,112.26234,22.36079,28.93408,-35.27927,-35.27927,24.87560,-163.17220,201.39580,101.84701,-47.22310,-0.89117,39.38831,39.38831,201.39580,919.00000,801.00000,801.00000
128.40832,-33.63402,112.25252,22.35662,29.14404,-35.30766,-35.30766,24.95187,-163.20765,223.75241,101.77515,-47.35448,-0.92864,39.43386,39.43386,223.75241,919.00000,801.00000,801.00000
128.33848,-33.82649,112.24156,22.35243,29.35356,-35.33528,-35.33528,25.02880,-163.24329,246.10485,101.70154,-47.48647,-0.96659,39.47968,39.47968,246.10485,919.00000,801.00000,801.00000
128.26864,-34.01895,112.22948,22.34824,29.56261,-35.36212,-35.36212,25.10640,-163.27913,268.45309,101.62620,-47.61904,-1.00500,39.52578,39.52578,268.45309,919.00000,801.00000,801.00000
128.19879,-34.21142,112.21628,22.34403,29.77121,-35.38818,-35.38818,25.18467,-163.31515,290.79711,101.54911,-47.75220,-1.04389,39.57215,39.57215,290.79711,919.00000,801.00000,801.00000
128.12895,-34.40388,112.20196,22.33980,29.97934,-35.41346,-35.41346,25.26360,-163.35137,313.13692,101.47028,-47.88594,-1.08325,39.61879,39.61879,313.13692,919.00000,801.00000,801.00000
128.05911,-34.59634,112.18653,22.33557,30.18700,-35.43797,-35.43797,25.34320,-163.38778,335.47249,101.38970,-48.02025,-1.12308,39.66571,39.66571,335.47249,919.00000,801.00000,801.00000
127.98926,-34.78881,112.16998,22.33132,30.39420,-35.46170,-35.46170,25.42347,-163.42438,357.80381,101.30739,-48.15514,-1.16340,39.71288,39.71288,357.80381,919.00000,801.00000,801.00000
127.91942,-34.98127,112.15232,22.32707,30.60092,-35.48465,-35.48465,25.50440,-163.46117,380.13088,101.22333,-48.29060,-1.20420,39.76033,39.76033,380.13088,919.00000,801.00000,801.00000
127.84958,-35.17374,112.13356,22.32280,30.80716,-35.50682,-35.50682,25.58601,-163.49815,402.45368,101.13752,-48.42661,-1.24547,39.80805,39.80805,402.45368,919.00000,801.00000,801.00000
127.77973,-35.36620,112.11370,22.31852,31.01291,-35.52820,-35.52820,25.66828,-163.53532,424.77220,101.04998,-48.56319,-1.28723,39.85604,39.85604,424.77220,919.00000,801.00000,801.00000
127.70989,-35.55867,112.09273,22.31423,31.21818,-35.54881,-35.54881,25.75123,-163.57268,447.08643,100.96068,-48.70032,-1.32947,39.90428,39.90428,447.08643,919.00000,801.00000,801.00000
127.64005,-35.75113,112.07067,22.30993,31.42296,-35.56864,-35.56864,25.83485,-163.61023,469.39636,100.86964,-48.83800,-1.37220,39.95279,39.95279,469.39636,919.00000,801.00000,801.00000
127.57020,-35.94360,112.04752,22.30562,31.62725,-35.58768,-35.58768,25.91914,-163.64797,491.70197,100.77686,-48.97622,-1.41542,40.00157,40.00157,491.70197,919.00000,801.00000,801.00000
127.50036,-36.13606,112.02327,22.30130,31.83104,-35.60594,-35.60594,26.00410,-163.68590,514.00327,100.68234,-49.11498,-1.45913,40.05061,40.05061,514.00327,919.00000,801.00000,801.00000
127.43052,-36.32853,111.99794,22.29696,32.03434,-35.62342,-35.62342,26.08974,-163.72402,536.30024,100.58606,-49.25427,-1.50333,40.09990,40.09990,536.30024,919.00000,801.00000,801.00000
127.36067,-36.52099,111.97153,22.29262,32.23712,-35.64012,-35.64012,26.17605,-163.76233,558.59286,100.48804,-49.39409,-1.54802,40.14946,40.14946,558.59286,919.00000,801.00000,801.00000
127.29083,-36.71346,111.94404,22.28827,32.43940,-35.65603,-35.65603,26.26304,-163.80083,580.88113,100.38828,-49.53443,-1.59321,40.19926,40.19926,580.88113,919.00000,801.00000,801.00000
127.22098,-36.90592,111.91547,22.28391,32.64117,-35.67115,-35.67115,26.35071,-163.83951,603.16504,100.28677,-49.67530,-1.63889,40.24933,40.24933,603.16504,919.00000,801.00000,801.00000
127.15114,-37.09839,111.88583,22.27954,32.84242,-35.68549,-35.68549,26.43905,-163.87838,625.44458,100.18352,-49.81668,-1.68507,40.29966,40.29966,625.44458,919.00000,801.00000,801.00000
127.08130,-37.29085,111.85513,22.27516,33.04316,-35.69905,-35.69905,26.52808,-163.91744,647.71974,100.07853,-49.95856,-1.73175,40.35024,40.35024,647.71974,919.00000,801.00000,801.00000
127.01145,-37.48332,111.82336,22.27077,33.24337,-35.71182,-35.71182,26.61778,-163.95669,669.99051,99.97178,-50.10095,-1.77893,40.40107,40.40107,669.99051,919.00000,801.00000,801.00000
126.94161,-37.67578,111.79052,22.26637,33.44306,-35.72380,-35.72380,26.70816,-163.99612,692.25688,99.86330,-50.24384,-1.82662,40.45214,40.45214,692.25688,919.00000,801.00000,801.00000
126.87177,-37.86825,111.75664,22.26197,33.64222,-35.73500,-35.73500,26.79923,-164.03574,714.51885,99.75306,-50.38722,-1.87480,40.50347,40.50347,714.51885,919.00000,801.00000,801.00000
126.80192,-38.06071,111.72170,22.25755,33.84085,-35.74541,-35.74541,26.89098,-164.07555,736.77640,99.64109,-50.53109,-1.92349,40.55504,40.55504,736.77640,919.00000,801.00000,801.00000
126.73208,-38.25318,111.68571,22.25313,34.03894,-35.75503,-35.75503,26.98341,-164.11554,759.02954,99.52737,-50.67544,-1.97269,40.60686,40.60686,759.02954,919.00000,801.00000,801.00000
126.66224,-38.44564,111.64867,22.24870,34.23649,-35.76386,-35.76386,27.07653,-164.15572,781.27824,99.41190,-50.82027,-2.02240,40.65893,40.65893,736.78084,919.00000,801.00000,801.00000
126.59239,-38.63811,111.61060,22.24426,34.43350,-35.77191,-35.77191,27.17033,-164.19609,803.52250,99.29470,-50.96557,-2.07261,40.71124,40.71124,714.53657,919.00000,801.00000,801.00000
126.52255,-38.83057,111.57149,22.23982,34.62996,-35.77917,-35.77917,27.26482,-164.23664,825.76231,99.17575,-51.11134,-2.12333,40.76379,40.76379,692.29676,919.00000,801.00000,801.00000
