64.42636,23.90866,28.71066,22.02005,12.15089,-11.26397,-11.26397,36.86343,-92.02599,22.02005,22.97047,-17.22380,-11.44305,5.28874,5.28874,22.02005,701.00000,301.00000,301.00000
64.20988,23.90151,28.67726,22.02126,12.13687,-11.26245,-11.26245,36.82556,-92.02589,44.04131,22.95511,-17.18859,-11.42443,5.27147,5.27147,44.04131,701.00000,301.00000,301.00000
63.99340,23.89436,28.64362,22.02248,12.12267,-11.26076,-11.26076,36.78806,-92.02579,66.06379,22.93942,-17.15342,-11.40584,5.25421,5.25421,66.06379,701.00000,301.00000,301.00000
63.77693,23.88720,28.60975,22.02370,12.10828,-11.25891,-11.25891,36.75093,-92.02568,88.08749,22.92339,-17.11829,-11.38728,5.23696,5.23696,88.08749,701.00000,301.00000,301.00000
63.56045,23.88005,28.57564,22.02491,12.09372,-11.25690,-11.25690,36.71418,-92.02558,110.11240,22.90702,-17.08319,-11.36874,5.21972,5.21972,110.11240,701.00000,301.00000,301.00000
63.34397,23.87290,28.54129,22.02613,12.07898,-11.25472,-11.25472,36.67779,-92.02548,132.13853,22.89032,-17.04812,-11.35023,5.20248,5.20248,132.13853,701.00000,301.00000,301.00000
63.12750,23.86575,28.50671,22.02734,12.06406,-11.25238,-11.25238,36.64179,-92.02538,154.16587,22.87328,-17.01310,-11.33175,5.18525,5.18525,154.16587,701.00000,301.00000,301.00000
62.91102,23.85859,28.47189,22.02856,12.04895,-11.24988,-11.24988,36.60616,-92.02528,176.19443,22.85590,-16.97810,-11.31330,5.16803,5.16803,176.19443,701.00000,301.00000,301.00000
62.69454,23.85144,28.43682,22.02977,12.03367,-11.24721,-11.24721,36.57090,-92.02517,198.22420,22.83819,-16.94315,-11.29488,5.15082,5.15082,198.22420,701.00000,301.00000,301.00000
62.47806,23.84429,28.40153,22.03099,12.01821,-11.24437,-11.24437,36.53603,-92.02507,220.25519,22.82014,-16.90823,-11.27648,5.13362,5.13362,220.25519,701.00000,301.00000,301.00000
62.26159,23.83714,28.36600,22.03220,12.00257,-11.24138,-11.24138,36.50152,-92.02497,242.28739,22.80175,-16.87335,-11.25812,5.11643,5.11643,242.28739,701.00000,301.00000,301.00000
62.04511,23.82998,28.33022,22.03341,11.98675,-11.23821,-11.23821,36.46740,-92.02487,264.32081,22.78303,-16.83850,-11.23978,5.09925,5.09925,264.32081,701.00000,301.00000,301.00000
61.82863,23.82283,28.29421,22.03463,11.97076,-11.23489,-11.23489,36.43367,-92.02477,286.35543,22.76397,-16.80370,-11.22147,5.08208,5.08208,286.35543,701.00000,301.00000,301.00000
61.61216,23.81568,28.25797,22.03584,11.95459,-11.23141,-11.23141,36.40030,-92.02467,308.39127,22.74457,-16.76893,-11.20320,5.06491,5.06491,308.39127,701.00000,301.00000,301.00000
61.39568,23.80853,28.22149,22.03705,11.93823,-11.22776,-11.22776,36.36733,-92.02456,330.42832,22.72485,-16.73421,-11.18495,5.04776,5.04776,330.42832,701.00000,301.00000,301.00000
61.17920,23.80137,28.18477,22.03826,11.92171,-11.22394,-11.22394,36.33474,-92.02446,352.46659,22.70478,-16.69953,-11.16673,5.03062,5.03062,308.39006,701.00000,301.00000,301.00000
