64.77988,23.37316,23.10340,22.48237,21.09255,0.95617,0.95617,30.49831,-90.96337,22.48237,19.90691,-11.72528,-11.73233,-0.26981,-0.26981,22.48237,701.00000,301.00000,301.00000
64.55986,23.36422,23.07740,22.49350,20.44304,0.95675,0.95675,33.50464,-94.01675,44.97586,19.24289,-12.73883,-12.80766,-0.31933,-0.31933,44.97586,701.00000,301.00000,301.00000
64.34006,23.34990,23.05161,22.49591,20.44813,0.97306,0.97306,33.45944,-94.01634,67.47178,19.23142,-12.70943,-12.77640,-0.31785,-0.31785,67.47178,701.00000,301.00000,301.00000
64.12025,23.33558,23.02561,22.49833,20.45291,0.98937,0.98937,33.41461,-94.01593,89.97010,19.21965,-12.68005,-12.74516,-0.31636,-0.31636,89.97010,701.00000,301.00000,301.00000
63.90045,23.32125,22.99939,22.50074,20.45737,1.00565,1.00565,33.37016,-94.01551,112.47084,19.20758,-12.65072,-12.71393,-0.31483,-0.31483,112.47084,701.00000,301.00000,301.00000
63.68064,23.30693,22.97295,22.50315,20.46152,1.02192,1.02192,33.32609,-94.01510,134.97400,19.19522,-12.62142,-12.68271,-0.31329,-0.31329,134.97400,701.00000,301.00000,301.00000
63.46084,23.29261,22.94629,22.50556,20.46535,1.03818,1.03818,33.28242,-94.01469,157.47956,19.18255,-12.59215,-12.65150,-0.31172,-0.31172,157.47956,701.00000,301.00000,301.00000
63.24104,23.27828,22.91942,22.50797,20.46886,1.05442,1.05442,33.23913,-94.01428,179.98753,19.16958,-12.56293,-12.62031,-0.31012,-0.31012,179.98753,701.00000,301.00000,301.00000
63.02123,23.26396,22.89234,22.51038,20.47206,1.07066,1.07066,33.19621,-94.01387,202.49791,19.15632,-12.53374,-12.58912,-0.30850,-0.30850,202.49791,701.00000,301.00000,301.00000
62.80143,23.24964,22.86503,22.51279,20.47495,1.08688,1.08688,33.15369,-94.01346,225.01070,19.14276,-12.50458,-12.55796,-0.30686,-0.30686,225.01070,701.00000,301.00000,301.00000
62.58162,23.23531,22.83752,22.51519,20.47752,1.10308,1.10308,33.11155,-94.01306,247.52589,19.12890,-12.47547,-12.52680,-0.30519,-0.30519,247.52589,701.00000,301.00000,301.00000
62.36390,23.24144,22.80843,22.23377,22.58744,1.15761,1.15761,21.36704,-82.31763,269.75965,21.24070,-8.31005,-8.08326,-0.07192,-0.07192,269.75965,701.00000,301.00000,301.00000
62.14981,23.28368,22.77670,22.64177,23.55441,1.17023,1.17023,12.42396,-73.43551,292.40143,22.24332,-4.90027,-4.46507,0.11060,0.11060,292.40143,701.00000,301.00000,301.00000
61.93728,23.34159,22.74366,22.63271,23.54403,1.18584,1.18584,12.35132,-73.42860,315.03414,22.21724,-4.86499,-4.42771,0.11248,0.11248,315.03414,701.00000,301.00000,301.00000
61.72476,23.39950,22.71035,22.62363,23.53331,1.20142,1.20142,12.27853,-73.42168,337.65777,22.19086,-4.82968,-4.39027,0.11438,0.11438,337.65777,701.00000,301.00000,301.00000
61.51224,23.45741,22.67678,22.61453,23.52226,1.21697,1.21697,12.20557,-73.41473,360.27230,22.16417,-4.79432,-4.35276,0.11630,0.11630,360.27230,701.00000,301.00000,301.00000
61.29972,23.51532,22.64293,22.60540,23.51088,1.23250,1.23250,12.13246,-73.40777,382.87770,22.13718,-4.75892,-4.31518,0.11826,0.11826,382.87770,701.00000,301.00000,301.00000
61.08719,23.57323,22.60882,22.59626,23.49916,1.24800,1.24800,12.05920,-73.40078,405.47396,22.10989,-4.72348,-4.27752,0.12025,0.12025,405.47396,701.00000,301.00000,301.00000
60.87467,23.63114,22.57443,22.58709,23.48711,1.26348,1.26348,11.98576,-73.39376,428.06105,22.08229,-4.68800,-4.23980,0.12226,0.12226,428.06105,701.00000,301.00000,301.00000
60.66215,23.68905,22.53978,22.57790,23.47473,1.27893,1.27893,11.91216,-73.38673,450.63896,22.05439,-4.65248,-4.20201,0.12431,0.12431,450.63896,701.00000,301.00000,301.00000
60.44963,23.74695,22.50487,22.56870,23.46202,1.29435,1.29435,11.83839,-73.37968,473.20765,22.02620,-4.61692,-4.16414,0.12638,0.12638,473.20765,701.00000,301.00000,301.00000
60.23711,23.80486,22.46969,22.55947,23.44898,1.30975,1.30975,11.76447,-73.37260,495.76712,21.99769,-4.58132,-4.12621,0.12849,0.12849,495.76712,701.00000,301.00000,301.00000
60.02835,23.87356,22.43387,22.64063,23.74476,1.30246,1.30246,5.30096,-66.98118,518.40775,22.33793,-2.07261,-1.45576,0.27630,0.27630,518.40775,701.00000,301.00000,301.00000
59.82464,23.95672,22.39729,22.72377,23.76318,1.30625,1.30625,3.05694,-64.81329,541.13151,22.36541,-1.19441,-0.52248,0.32755,0.32755,541.13151,701.00000,301.00000,301.00000
