24.18713,37.52122,17.55068,21.29037,11.44327,2.67966,0.00000,49.30645,-35.60219,21.29037,11.44327,13.30706,13.30706,3.30849,0.00000,21.29037,701.00000,0.00000,301.00000
24.04645,37.67681,17.51024,21.27528,11.34792,2.67361,0.00000,49.60351,-35.54531,42.56565,11.34792,13.33541,13.33541,3.31515,0.00000,42.56565,701.00000,0.00000,301.00000
23.90576,37.83241,17.47000,21.26015,11.25228,2.66748,0.00000,49.90239,-35.48816,63.82580,11.25228,13.36365,13.36365,3.32182,0.00000,63.82580,701.00000,0.00000,301.00000
23.76508,37.98801,17.42996,21.24499,11.15636,2.66126,0.00000,50.20311,-35.43072,85.07079,11.15636,13.39175,13.39175,3.32851,0.00000,85.07079,701.00000,0.00000,301.00000
23.62440,38.14360,17.39011,21.22980,11.06014,2.65497,0.00000,50.50567,-35.37300,106.30059,11.06014,13.41973,13.41973,3.33520,0.00000,106.30059,701.00000,0.00000,301.00000
23.48371,38.29920,17.35047,21.21458,10.96364,2.64859,0.00000,50.81007,-35.31500,127.51517,10.96364,13.44758,13.44758,3.34191,0.00000,127.51517,701.00000,0.00000,301.00000
23.34303,38.45479,17.31104,21.19933,10.86686,2.64213,0.00000,51.11631,-35.25671,148.71450,10.86686,13.47530,13.47530,3.34863,0.00000,148.71450,701.00000,0.00000,301.00000
23.20234,38.61039,17.27183,21.18405,10.76980,2.63559,0.00000,51.42438,-35.19815,169.89855,10.76980,13.50287,13.50287,3.35535,0.00000,169.89855,701.00000,0.00000,301.00000
23.06166,38.76599,17.23284,21.16874,10.67245,2.62896,0.00000,51.73430,-35.13930,191.06728,10.67245,13.53031,13.53031,3.36209,0.00000,191.06728,701.00000,0.00000,301.00000
22.92256,38.92298,17.19445,21.25334,10.31554,2.55787,0.00000,53.13482,-33.99302,212.32062,10.31554,13.75641,13.75641,3.41796,0.00000,212.32062,701.00000,0.00000,301.00000
22.78552,39.08178,17.15679,21.26962,10.14047,2.53201,0.00000,53.76864,-33.61506,233.59024,10.14047,13.83930,13.83930,3.43859,0.00000,233.59024,701.00000,0.00000,301.00000
22.64895,39.24100,17.11949,21.25486,10.04181,2.52513,0.00000,54.08586,-33.55512,254.84510,10.04181,13.86502,13.86502,3.44503,0.00000,254.84510,701.00000,0.00000,301.00000
22.51237,39.40021,17.08243,21.24007,9.94288,2.51817,0.00000,54.40493,-33.49489,276.08517,9.94288,13.89059,13.89059,3.45149,0.00000,276.08517,701.00000,0.00000,301.00000
22.37580,39.55943,17.04562,21.22526,9.84367,2.51114,0.00000,54.72583,-33.43437,297.31043,9.84367,13.91601,13.91601,3.45794,0.00000,297.31043,701.00000,0.00000,301.00000
22.23922,39.71865,17.00906,21.21042,9.74419,2.50402,0.00000,55.04854,-33.37356,318.52085,9.74419,13.94127,13.94127,3.46441,0.00000,318.52085,701.00000,0.00000,301.00000
22.10265,39.87786,16.97276,21.19556,9.64444,2.49681,0.00000,55.37309,-33.31247,339.71640,9.64444,13.96637,13.96637,3.47089,0.00000,339.71640,701.00000,0.00000,301.00000
21.96608,40.03708,16.93673,21.18067,9.54442,2.48953,0.00000,55.69946,-33.25109,360.89707,9.54442,13.99132,13.99132,3.47737,0.00000,360.89707,701.00000,0.00000,301.00000
21.82950,40.19629,16.90097,21.16575,9.44414,2.48217,0.00000,56.02764,-33.18942,382.06282,9.44414,14.01609,14.01609,3.48386,0.00000,382.06282,701.00000,0.00000,301.00000
21.69293,40.35551,16.86547,21.15081,9.34359,2.47472,0.00000,56.35763,-33.12746,403.21363,9.34359,14.04070,14.04070,3.49035,0.00000,403.21363,701.00000,0.00000,301.00000
21.58922,40.52605,16.83863,21.09106,4.83488,1.36460,0.00000,73.31378,-16.45391,424.30469,4.83488,16.12958,16.12958,4.05599,0.00000,424.30469,701.00000,0.00000,301.00000
21.55853,40.72176,16.83070,23.31482,-0.58875,0.01125,0.00000,87.99535,1.96715,447.61951,-0.58875,16.82040,16.82040,4.27964,0.00000,400.98987,701.00000,0.00000,301.00000
21.56804,40.93131,16.83330,23.31473,-0.65556,0.01399,0.00000,87.76809,1.96092,470.93424,-0.65556,16.82053,16.82053,4.27964,0.00000,377.67513,701.00000,0.00000,301.00000
