-62.56804,3.55256,65.67911,22.21122,8.77361,15.19291,15.19291,37.47125,5.82740,22.21122,-52.12680,-39.95676,34.87471,-9.95849,-9.95849,22.21122,902.00000,2000.00000,2035.00000
-62.54536,3.75114,65.31903,22.24073,8.15843,15.14264,15.14264,39.06704,7.17595,44.45196,-50.71429,-41.16596,35.07379,-9.60181,-9.60181,44.45196,902.00000,2000.00000,2035.00000
-62.52032,3.94959,64.96282,22.24065,8.36777,14.86145,14.86145,39.31917,7.17425,66.69261,-50.25707,-41.16302,35.07331,-9.60268,-9.60268,66.69261,902.00000,2000.00000,2035.00000
-62.49527,4.14804,64.60743,22.24057,8.57711,14.58006,14.58006,39.57426,7.17247,88.93318,-49.79938,-41.15996,35.07279,-9.60358,-9.60358,88.93318,902.00000,2000.00000,2035.00000
-62.47023,4.34649,64.25289,22.24048,8.78646,14.29845,14.29845,39.83236,7.17060,111.17366,-49.34120,-41.15677,35.07224,-9.60451,-9.60451,111.17366,902.00000,2000.00000,2035.00000
-62.44519,4.54494,63.89923,22.24039,8.99580,14.01665,14.01665,40.09351,7.16865,133.41405,-48.88255,-41.15347,35.07164,-9.60546,-9.60546,133.41405,902.00000,2000.00000,2035.00000
-62.42015,4.74339,63.54647,22.24029,9.20514,13.73465,13.73465,40.35777,7.16661,155.65433,-48.42341,-41.15005,35.07100,-9.60643,-9.60643,155.65433,902.00000,2000.00000,2035.00000
-62.39511,4.94183,63.19466,22.24019,9.41447,13.45246,13.45246,40.62516,7.16448,177.89452,-47.96382,-41.14652,35.07032,-9.60743,-9.60743,177.89452,902.00000,2000.00000,2035.00000
-62.37007,5.14028,62.84382,22.24008,9.62379,13.17007,13.17007,40.89575,7.16227,200.13460,-47.50377,-41.14289,35.06960,-9.60845,-9.60845,200.13460,902.00000,2000.00000,2035.00000
-62.36019,5.33853,62.47479,22.02840,15.01728,11.28795,11.28795,32.45548,-1.52723,222.16300,-52.71677,-33.52672,33.19691,-11.46705,-11.46705,222.16300,902.00000,2000.00000,2035.00000
-62.37806,5.53639,62.07114,22.23908,19.25423,9.48630,9.48630,25.47910,-8.70953,244.40209,-56.03424,-26.70187,31.04625,-12.77083,-12.77083,244.40209,902.00000,2000.00000,2035.00000
-62.40849,5.73408,61.65164,22.23891,19.45713,9.20556,9.20556,25.67095,-8.70656,266.64100,-55.56643,-26.70763,31.04824,-12.76986,-12.76986,266.64100,902.00000,2000.00000,2035.00000
