126.77387,-38.18097,95.84128,24.37695,26.68371,-29.32937,-29.32937,35.54291,155.93349,24.37695,77.98417,-55.71373,-25.38762,-17.52975,-17.52975,24.37695,919.00000,801.00000,801.00000
126.88775,-38.38109,95.96301,24.36577,26.97454,-29.38756,-29.38756,35.36175,155.99246,48.74272,78.25921,-55.53733,-25.32705,-17.59604,-17.59604,48.74272,919.00000,801.00000,801.00000
127.00164,-38.58120,96.08403,24.35457,27.26500,-29.44492,-29.44492,35.18068,156.05175,73.09730,78.53325,-55.35945,-25.26552,-17.66278,-17.66278,73.09730,919.00000,801.00000,801.00000
127.11553,-38.78132,96.20432,24.34335,27.55509,-29.50147,-29.50147,34.99969,156.11135,97.44065,78.80627,-55.18010,-25.20302,-17.72998,-17.72998,97.44065,919.00000,801.00000,801.00000
127.22942,-38.98143,96.32388,24.33210,27.84480,-29.55720,-29.55720,34.81878,156.17127,121.77275,79.07826,-54.99927,-25.13957,-17.79762,-17.79762,121.77275,919.00000,801.00000,801.00000
127.34330,-39.18155,96.44270,24.32084,28.13413,-29.61210,-29.61210,34.63795,156.23149,146.09359,79.34921,-54.81695,-25.07515,-17.86571,-17.86571,146.09359,919.00000,801.00000,801.00000
127.45719,-39.38166,96.56077,24.30955,28.42305,-29.66617,-29.66617,34.45719,156.29204,170.40314,79.61911,-54.63314,-25.00976,-17.93425,-17.93425,170.40314,919.00000,801.00000,801.00000
127.57108,-39.58178,96.67809,24.29824,28.71158,-29.71941,-29.71941,34.27649,156.35289,194.70137,79.88795,-54.44785,-24.94338,-18.00324,-18.00324,194.70137,919.00000,801.00000,801.00000
127.68497,-39.78190,96.79464,24.28691,28.99970,-29.77181,-29.77181,34.09587,156.41406,218.98828,80.15572,-54.26107,-24.87604,-18.07266,-18.07266,218.98828,919.00000,801.00000,801.00000
127.79885,-39.98201,96.91042,24.27556,29.28740,-29.82339,-29.82339,33.91530,156.47554,243.26383,80.42240,-54.07280,-24.80770,-18.14254,-18.14254,243.26383,919.00000,801.00000,801.00000
127.91274,-40.18213,97.02543,24.26419,29.57467,-29.87413,-29.87413,33.73480,156.53734,267.52802,80.68800,-53.88303,-24.73836,-18.21286,-18.21286,267.52802,919.00000,801.00000,801.00000
