84.78538,1.67025,59.60136,22.24616,29.24655,30.51201,30.51201,89.56296,-127.75675,22.24616,0.45463,-59.59962,-23.75073,43.90891,43.90891,22.24616,501.00000,518.00000,529.00000
84.62714,1.54774,59.60237,22.24699,29.27836,30.50290,30.50290,89.44451,-127.75526,44.49315,0.57785,-59.59957,-23.74761,43.91216,43.91216,44.49315,501.00000,518.00000,529.00000
84.46891,1.42523,59.60362,22.24776,29.30963,30.49377,30.49377,89.32653,-127.75389,66.74092,0.70058,-59.59950,-23.74473,43.91516,43.91516,66.74092,501.00000,518.00000,529.00000
84.31067,1.30272,59.60511,22.24847,29.34034,30.48463,30.48463,89.20902,-127.75264,88.98939,0.82284,-59.59943,-23.74208,43.91792,43.91792,88.98939,501.00000,518.00000,529.00000
84.15243,1.18021,59.60685,22.24912,29.37050,30.47547,30.47547,89.09199,-127.75153,111.23851,0.94460,-59.59936,-23.73966,43.92043,43.92043,111.23851,501.00000,518.00000,529.00000
83.99420,1.05771,59.60882,22.24970,29.40011,30.46630,30.46630,88.97544,-127.75054,133.48820,1.06586,-59.59929,-23.73748,43.92269,43.92269,133.48820,501.00000,518.00000,529.00000
83.83596,0.93520,59.61103,22.25022,29.42917,30.45711,30.45711,88.85938,-127.74968,155.73842,1.18663,-59.59922,-23.73554,43.92470,43.92470,155.73842,501.00000,518.00000,529.00000
83.67406,0.81806,59.61725,22.21151,30.93769,27.52914,27.52914,85.01831,-124.02314,177.94993,5.17701,-59.39205,-21.77034,45.81240,45.81240,177.94993,501.00000,518.00000,529.00000
83.50544,0.71074,59.63062,22.25081,32.09385,25.01051,25.01051,81.81440,-120.93292,200.20074,8.49022,-59.02311,-20.06884,47.23068,47.23068,200.20074,501.00000,518.00000,529.00000
83.33379,0.60788,59.64734,22.25115,32.12109,25.00115,25.00115,81.70098,-120.93255,222.45189,8.60946,-59.02273,-20.06744,47.23177,47.23177,222.45189,501.00000,518.00000,529.00000
83.16213,0.50501,59.66428,22.25143,32.14781,24.99181,24.99181,81.58812,-120.93226,244.70332,8.72818,-59.02241,-20.06626,47.23269,47.23269,244.70332,501.00000,518.00000,529.00000
82.99047,0.40215,59.68143,22.25167,32.17399,24.98248,24.98248,81.47580,-120.93206,266.95499,8.84640,-59.02215,-20.06529,47.23343,47.23343,266.95499,501.00000,518.00000,529.00000
