129.38160,-32.07649,75.47536,22.38498,27.32267,-4.84301,-4.84301,0.17574,-163.47051,22.38498,75.47501,-0.23150,-0.44337,-10.72608,-10.72608,22.38498,919.00000,801.00000,801.00000
129.31394,-32.26947,75.56619,22.38114,27.53613,-4.89583,-4.89583,0.24463,-163.50372,44.76611,75.56550,-0.32264,-0.47648,-10.72020,-10.72020,44.76611,919.00000,801.00000,801.00000
129.24627,-32.46244,75.65606,22.37728,27.74918,-4.94865,-4.94865,0.31382,-163.53712,67.14340,75.65492,-0.41439,-0.51002,-10.71423,-10.71423,67.14340,919.00000,801.00000,801.00000
129.17861,-32.65542,75.74498,22.37342,27.96181,-5.00146,-5.00146,0.38332,-163.57071,89.51682,75.74328,-0.50675,-0.54400,-10.70816,-10.70816,89.51682,919.00000,801.00000,801.00000
129.11094,-32.84839,75.83295,22.36954,28.17402,-5.05427,-5.05427,0.45312,-163.60448,111.88636,75.83058,-0.59972,-0.57843,-10.70199,-10.70199,111.88636,919.00000,801.00000,801.00000
129.04328,-33.04137,75.91997,22.36565,28.38578,-5.10708,-5.10708,0.52322,-163.63844,134.25201,75.91680,-0.69329,-0.61331,-10.69572,-10.69572,134.25201,919.00000,801.00000,801.00000
128.97561,-33.23434,76.00604,22.36175,28.59712,-5.15988,-5.15988,0.59364,-163.67259,156.61376,76.00196,-0.78748,-0.64864,-10.68936,-10.68936,156.61376,919.00000,801.00000,801.00000
128.90795,-33.42732,76.09116,22.35783,28.80801,-5.21267,-5.21267,0.66436,-163.70693,178.97159,76.08604,-0.88228,-0.68442,-10.68290,-10.68290,178.97159,919.00000,801.00000,801.00000
128.84028,-33.62030,76.17532,22.35391,29.01847,-5.26545,-5.26545,0.73538,-163.74145,201.32550,76.16905,-0.97767,-0.72065,-10.67633,-10.67633,201.32550,919.00000,801.00000,801.00000
128.77261,-33.81327,76.25853,22.34997,29.22848,-5.31821,-5.31821,0.80671,-163.77616,223.67547,76.25097,-1.07367,-0.75734,-10.66967,-10.66967,223.67547,919.00000,801.00000,801.00000
128.70495,-34.00625,76.34079,22.34602,29.43804,-5.37097,-5.37097,0.87836,-163.81106,246.02149,76.33182,-1.17028,-0.79449,-10.66290,-10.66290,246.02149,919.00000,801.00000,801.00000
128.63728,-34.19922,76.42209,22.34206,29.64716,-5.42372,-5.42372,0.95031,-163.84614,268.36354,76.41158,-1.26749,-0.83209,-10.65603,-10.65603,268.36354,919.00000,801.00000,801.00000
128.56962,-34.39220,76.50244,22.33808,29.85581,-5.47646,-5.47646,1.02258,-163.88141,290.70162,76.49025,-1.36530,-0.87015,-10.64905,-10.64905,290.70162,919.00000,801.00000,801.00000
128.50195,-34.58517,76.58183,22.33410,30.06401,-5.52918,-5.52918,1.09516,-163.91687,313.03572,76.56784,-1.46370,-0.90868,-10.64197,-10.64197,313.03572,919.00000,801.00000,801.00000
128.43429,-34.77815,76.66026,22.33010,30.27174,-5.58189,-5.58189,1.16805,-163.95251,335.36583,76.64433,-1.56271,-0.94766,-10.63479,-10.63479,335.36583,919.00000,801.00000,801.00000
128.36662,-34.97112,76.73773,22.32610,30.47901,-5.63458,-5.63458,1.24125,-163.98834,357.69193,76.71973,-1.66231,-0.98712,-10.62751,-10.62751,357.69193,919.00000,801.00000,801.00000
128.29896,-35.16410,76.81425,22.32208,30.68580,-5.68725,-5.68725,1.31478,-164.02435,380.01401,76.79403,-1.76252,-1.02704,-10.62013,-10.62013,380.01401,919.00000,801.00000,801.00000
128.23129,-35.35707,76.88981,22.31805,30.89213,-5.73991,-5.73991,1.38862,-164.06054,402.33206,76.86723,-1.86331,-1.06744,-10.61263,-10.61263,402.33206,919.00000,801.00000,801.00000
128.16363,-35.55005,76.96441,22.31402,31.09798,-5.79254,-5.79254,1.46277,-164.09693,424.64608,76.93933,-1.96470,-1.10830,-10.60503,-10.60503,424.64608,919.00000,801.00000,801.00000
128.09596,-35.74303,77.03806,22.30997,31.30334,-5.84516,-5.84516,1.53724,-164.13349,446.95605,77.01033,-2.06668,-1.14964,-10.59731,-10.59731,446.95605,919.00000,801.00000,801.00000
128.02830,-35.93600,77.11074,22.30591,31.50823,-5.89776,-5.89776,1.61203,-164.17024,469.26196,77.08022,-2.16925,-1.19144,-10.58950,-10.58950,469.26196,919.00000,801.00000,801.00000
127.96063,-36.12898,77.18245,22.30185,31.71262,-5.95034,-5.95034,1.68715,-164.20718,491.56381,77.14899,-2.27240,-1.23373,-10.58157,-10.58157,491.56381,919.00000,801.00000,801.00000
127.89297,-36.32195,77.25321,22.29777,31.91652,-6.00290,-6.00290,1.76258,-164.24429,513.86158,77.21666,-2.37615,-1.27650,-10.57354,-10.57354,513.86158,919.00000,801.00000,801.00000
127.82530,-36.51493,77.32302,22.29369,32.11993,-6.05542,-6.05542,1.83833,-164.28159,536.15527,77.28322,-2.48048,-1.31974,-10.56540,-10.56540,536.15527,919.00000,801.00000,801.00000
127.75763,-36.70790,77.39186,22.28959,32.32285,-6.10793,-6.10793,1.91441,-164.31908,558.44486,77.34866,-2.58539,-1.36346,-10.55715,-10.55715,558.44486,919.00000,801.00000,801.00000
127.68997,-36.90088,77.45973,22.28549,32.52526,-6.16040,-6.16040,1.99081,-164.35674,580.73034,77.41298,-2.69089,-1.40766,-10.54879,-10.54879,580.73034,919.00000,801.00000,801.00000
127.62230,-37.09385,77.52664,22.28137,32.72716,-6.21286,-6.21286,2.06754,-164.39459,603.01172,77.47617,-2.79697,-1.45235,-10.54031,-10.54031,603.01172,919.00000,801.00000,801.00000
127.55464,-37.28683,77.59259,22.27725,32.92855,-6.26528,-6.26528,2.14459,-164.43263,625.28897,77.53825,-2.90362,-1.49752,-10.53173,-10.53173,625.28897,919.00000,801.00000,801.00000
