66.65925,24.69718,38.45126,22.63937,45.28642,9.44729,9.44729,21.87129,-90.04261,22.63937,35.68366,-14.32397,-21.85736,-7.68606,-7.68606,22.63937,503.00000,301.00000,301.00000
66.43515,24.69686,38.35675,22.63943,45.21173,9.45089,9.45089,21.83420,-90.04262,45.27880,35.60519,-14.26572,-21.78342,-7.67061,-7.67061,45.27880,503.00000,301.00000,301.00000
66.21105,24.69655,38.26181,22.63948,45.13634,9.45435,9.45435,21.79741,-90.04262,67.91828,35.52619,-14.20760,-21.70960,-7.65516,-7.65516,67.91828,503.00000,301.00000,301.00000
65.98699,24.69490,38.16668,22.63466,44.77324,9.35685,9.35685,22.51178,-90.79255,90.55293,35.25841,-14.61301,-22.22454,-7.76290,-7.76290,90.55293,503.00000,301.00000,301.00000
65.76309,24.68730,38.07230,22.64826,43.64737,8.99942,8.99942,25.07866,-93.39046,113.20120,34.48310,-16.13740,-24.15722,-8.16413,-8.16413,113.20120,503.00000,301.00000,301.00000
65.53932,24.67509,37.97842,22.65047,43.57419,9.00334,9.00334,25.05104,-93.39015,135.85167,34.40582,-16.08103,-24.08585,-8.14940,-8.14940,135.85167,503.00000,301.00000,301.00000
65.31556,24.66288,37.88411,22.65268,43.50032,9.00712,9.00712,25.02385,-93.38983,158.50435,34.32799,-16.02481,-24.01463,-8.13467,-8.13467,158.50435,503.00000,301.00000,301.00000
65.09179,24.65067,37.78938,22.65489,43.42574,9.01075,9.01075,24.99710,-93.38952,181.15924,34.24962,-15.96875,-23.94356,-8.11994,-8.11994,181.15924,503.00000,301.00000,301.00000
64.86802,24.63845,37.69422,22.65710,43.35048,9.01425,9.01425,24.97077,-93.38920,203.81633,34.17069,-15.91283,-23.87264,-8.10521,-8.10521,203.81633,503.00000,301.00000,301.00000
64.64426,24.62624,37.59864,22.65930,43.27451,9.01759,9.01759,24.94486,-93.38889,226.47564,34.09122,-15.85707,-23.80189,-8.09048,-8.09048,226.47564,503.00000,301.00000,301.00000
64.42049,24.61403,37.50264,22.66151,43.19787,9.02079,9.02079,24.91940,-93.38858,249.13714,34.01120,-15.80147,-23.73129,-8.07575,-8.07575,249.13714,503.00000,301.00000,301.00000
64.19673,24.60182,37.40623,22.66371,43.12052,9.02384,9.02384,24.89437,-93.38827,271.80086,33.93064,-15.74603,-23.66085,-8.06102,-8.06102,271.80086,503.00000,301.00000,301.00000
63.97296,24.58961,37.30940,22.66592,43.04249,9.02675,9.02675,24.86979,-93.38795,294.46677,33.84954,-15.69074,-23.59057,-8.04630,-8.04630,294.46677,503.00000,301.00000,301.00000
63.74919,24.57740,37.21214,22.66812,42.96377,9.02951,9.02951,24.84564,-93.38764,317.13489,33.76790,-15.63562,-23.52045,-8.03158,-8.03158,317.13489,503.00000,301.00000,301.00000
63.52868,24.59475,37.11023,22.58165,47.82810,10.96276,10.96276,8.00762,-76.59635,339.71654,36.74839,-5.16963,-10.04517,-5.06434,-5.06434,339.71654,503.00000,301.00000,301.00000
63.31212,24.64834,37.00267,22.82004,48.27157,11.26446,11.26446,4.21516,-72.87656,362.53658,36.90258,-2.71978,-6.84861,-4.32500,-4.32500,362.53658,503.00000,301.00000,301.00000
63.09628,24.70861,36.89371,22.80996,48.16353,11.26102,11.26102,4.12959,-72.86868,385.34654,36.79793,-2.65681,-6.76623,-4.30575,-4.30575,385.34654,503.00000,301.00000,301.00000
62.88043,24.76889,36.78432,22.79986,48.05482,11.25743,11.25743,4.04363,-72.86078,408.14640,36.69275,-2.59388,-6.68383,-4.28647,-4.28647,408.14640,503.00000,301.00000,301.00000
62.66459,24.82916,36.67449,22.78974,47.94543,11.25368,11.25368,3.95725,-72.85285,430.93614,36.58705,-2.53099,-6.60143,-4.26715,-4.26715,430.93614,503.00000,301.00000,301.00000
62.44875,24.88943,36.56423,22.77960,47.83537,11.24978,11.24978,3.87046,-72.84489,453.71574,36.48084,-2.46812,-6.51903,-4.24779,-4.24779,453.71574,503.00000,301.00000,301.00000
62.23291,24.94970,36.45355,22.76943,47.72463,11.24572,11.24572,3.78326,-72.83692,476.48517,36.37411,-2.40529,-6.43662,-4.22839,-4.22839,476.48517,503.00000,301.00000,301.00000
62.01706,25.00997,36.34244,22.75924,47.61321,11.24150,11.24150,3.69564,-72.82891,499.24441,36.26687,-2.34250,-6.35421,-4.20895,-4.20895,499.24441,503.00000,301.00000,301.00000
61.80122,25.07024,36.23091,22.74903,47.50113,11.23713,11.23713,3.60760,-72.82089,521.99344,36.15911,-2.27975,-6.27180,-4.18947,-4.18947,521.99344,503.00000,301.00000,301.00000
61.58538,25.13051,36.11895,22.73880,47.38838,11.23261,11.23261,3.51914,-72.81283,544.73224,36.05085,-2.21705,-6.18940,-4.16996,-4.16996,544.73224,503.00000,301.00000,301.00000
61.36995,25.19193,36.00655,22.72690,47.34369,11.27609,11.27609,2.75365,-72.12923,567.45914,35.96497,-1.72982,-5.54849,-4.01768,-4.01768,567.45914,503.00000,301.00000,301.00000
61.15965,25.26782,35.89334,22.92895,47.53231,11.70926,11.70926,5.15121,-64.31974,590.38809,35.74837,3.22267,1.00359,-2.43033,-2.43033,590.38809,503.00000,301.00000,301.00000
